,resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,workout_type,id,external_id,upload_id,start_date,start_date_local,timezone,utc_offset,start_latlng,end_latlng,location_city,location_state,location_country,start_latitude,start_longitude,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,from_accepted_tag,upload_id_str,average_speed,max_speed,average_cadence,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,pr_count,total_photo_count,has_kudoed,suffer_score,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state,average_temp,average_watts,kilojoules,device_watts,weighted_average_watts,max_watts
0,2,Crew Long,25912.8,6754,7081,119.0,Run,0.0,4242471375,garmin_push_5727199242,4538498565,2020-10-25T13:19:07Z,2020-10-25T09:19:07Z,(GMT-05:00) America/New_York,-14400.0,"[42.339033, -71.169597]","[42.339024, -71.16968]",,,United States,42.339033,-71.169597,10,12,1,2,0,False,False,False,False,everyone,False,g6765179,False,4538498565,3.837,5.5,81.3,True,141.4,168.0,False,True,65.3,1.3,2,0,False,75.0,7446327,1,a4242471375,}ilaG~hkqLuAyFs@oEy@}Ac@uBqAK{CFo@QsC{AsIgHoDeBsA_CeA_A}BkAiDeCiFyCoBaAqKMiCWgDl@MLKh@IxDFtAIZkN{AsAvBaBHmEm@eAAcA]D_@GIkALeAwC}@cAo@mBa@eC?eFX}EWyEHoAC}D_@cD_CuHe@_Cc@mEu@wK[yBq@iCaAqB_@m@SIaGyJe@c@i@gDgEeEUm@Ec@Je@~AuAPw@m@mCPuCE}@sAuFs@mAa@uA{@UeAcA}@iAWs@gA_B_Au@gAoCqAgG]sDYyAkAiC{CmDgEm@{BLoAf@qA~@qCjDgAp@}@No@Qi@{@y@uEWuCH_Fh@eCbBiEdAqAzC}AjHc@fByAt@mAxBgIN}Aj@aAn@aDj@sTn@yAzAsArAk@|AOrIFlFKjJw@rB_@lGOhBLdL`DlDZtDs@xAs@vAiAhAqBr@qBtE_KfAmD\{BFkBCiDQ_AH_AEg@d@CNi@@yEZsC@}BXaCHeCDOl@HPPQlAWp@KrC?zFu@fHRNeKg@a@b@cApB}A`ByBbFqBdCi@dAqC|C_B`AaC`AaDn@cKt@wBBw@b@sMFoKe@uDFwF|A{B`Aq@`@{ApBy@nC]`FAjCXbHGlDKh@g@rA{AzBwLzJyDrHoB|Eq@nDQ`E@jBTzC^tBh@rA`CjDxEdEv@Xr@S`@s@Bq@_@MEQXeAp@IzAw@PDVd@R?TWPeAj@_@rAJ|@d@tBhCfDfHV~C`BdEvCnEbB`BdA`B~@~@|AfDBxAmAlIg@|FDbCNnAt@`Cf@|@vC|D|G`HxAjBjBvCRbAb@h@RrBZhIQtArAvCr@|Cd@~B`@vEi@xIC|At@`J\tBjCpJt@hBN`CKpBq@fAaAh@iBb@eBlD_FfFo@fBk@zDFp@bAxBjFtN`ApDd@tDZnF\fBFtBAlGYjF_@vBo@zGoA`DGrCcArEeAp@wLhCgCrAaAz@_@z@En@JxAN`@|@l@^mBZy@j@y@nAaAdDmA~Fq@lBmAz@oA`B_HxAwE~BoM^}GlA_JTmC`Acg@DwWQ}Hr@IbCN|Af@pB@lB`@NKXkBR]lOrBHMKaB@mAReCHSn@Wt@OhCLjCG`HRnATjCjAfJjF~C|Bt@nAtAvApCxAtHrGpAb@hBdArGZPlAl@tAPlAf@vAf@zC~AhFnAdCzBjCbDo@zB_AhAWHJ_@f@wAd@uCx@}ADuBmB}BcE,2,,,,,,
1,2,Res + Ins/Outs,6997.3,1764,1936,10.0,Run,0.0,4238577344,garmin_push_5722845698,4534387322,2020-10-24T19:11:10Z,2020-10-24T15:11:10Z,(GMT-05:00) America/New_York,-14400.0,"[42.338684, -71.169352]","[42.33825, -71.169313]",,,United States,42.338684,-71.169352,0,8,0,1,0,False,False,False,False,everyone,False,g6765179,False,4534387322,3.967,8.0,82.4,True,146.9,177.0,False,True,46.8,40.5,0,1,False,22.0,7446327,1,a4238577344,wglaGngkqLAMS_@GEAI@QBELONINEN@FB|AvATDJGD{@FOh@]Vk@NMh@OpEcAPKLQDUGi@[_B[w@Q{@C[@QFc@Ja@v@cAf@yAHi@TmBn@kDHu@@_@BMGOEAgAMi@U]_@y@{Ag@g@}@c@s@QMGQMOQQ]Gk@@q@D[t@}Bj@eCBe@A[EYSa@MOOKUGQ@[JiAz@UBQEWQSUM]Go@LqAj@wCp@eCZgB?[Ca@Om@[u@K]C[BYDMJQ`@Kx@?zADj@C|@_@lAw@LEr@IbAEv@?|@H`Bf@nAXXNdC|@d@XVTxAfBb@p@`AlCTh@Nh@Fb@@Z?z@Ib@St@g@`As@|@eB|Aa@`@W^aAbC[fAy@rBe@`C]|@Yb@q@v@aAt@Wb@[XEJANFVDBLAVSz@}@BF@zBFjBFNJDb@ETIFO@SE_ECQGKKCi@BUNEFCRHvEBND@F@\E\IFEBEBQGoDEm@GKIAo@DOPCPF|CAh@@NBDLDr@ALGFK?GGaBCuBCQCEIAq@BMHER@x@JrDHJL?`@ILEJK?IKyEG[KEq@FKHCH?VJtEDRBBL?l@MJIBGKgFGYM?i@DGBKNCHDdC?pAB\BFL@r@IJMDY?]EyDIYCCk@HOFILAXHxEFRBBJAv@SFUAi@OkEAEEAW@e@FILCVL`FDNH@p@MJKDa@E}DG_@CEK?g@FOFEDGVJvEFPLBl@KLMBM@]A?EOAY?qBAMACICmAAOPs@tAe@bA]\S^s@bFc@jA]d@U`@OnAANX~ATh@ZxA@t@E`@OL_@Dq@Km@DU`@MJO@MAWBU\WRq@p@[R[LMHIR?b@EL[GSIM?,2,,,,,,
2,2,Tour de Brunch w/ Ern,48408.4,7105,8716,414.0,Ride,10.0,4237578033,2020-10-24-130905-ELEMNT BOLT AE43-21-0.fit,4533326577,2020-10-24T13:09:05Z,2020-10-24T09:09:05Z,(GMT-05:00) America/New_York,-14400.0,"[42.33672, -71.168325]","[42.338295, -71.169266]",,,United States,42.33672,-71.168325,8,21,1,2,0,False,False,False,False,everyone,False,b2472660,False,4533326577,6.813,12.8,,True,111.8,149.0,False,True,101.8,43.8,0,6,False,21.0,7446327,1,a4237578033,o{kaG`akqLbCs@\c@@{@{@cDC}A^uBdAeB`BsLjCiBnALf@fEtFtcAT`CbBtHGtCaArGHxCdJpgAfBhWgAxQi@`d@qBts@tBhc@~G~m@dBdH~DrJbHlKjArDzA[n@RZl@b@jG_@dCLtDf@xFnBlK?`Dq@bIcCbLOzBkAtCa@|Gk@rAiD|Bs@nA]|A]bI`@j@pDsD`DuAvAGh@|@SdAyDhFqD`M}BzB|@|DzCbFvC|L`@dDn@lMlAtDrDdEnDhCxMnEpGjEvOzVfRh\h]~\`Xha@rFbH`KjJtRrLpCbEjEhPrIrApCzAlKzM`MhV~EdHlHjG`Gp@|CpAz@nArCbI`I`IxHhBtTlMrCtDxQxZ|CnChBk@hDiCfJeFnGsInGiFjFqCpL}D~@{@j@qAhBsHAu@yCcMiF{N}B_J_BeEMyLPkAxD_GFgAYyC|A}IHuC`@iBpA{B`MeMTgAKiFxDeVh@_ArDgCbAwCb@gHRcOiAkGKuBb@eBvBiCZcA?aGgBoBcAmDs@gAgGoBgEFYs@~CqKr@{Eb@{HlC}LrA}AhCnDtGOfh@jPxGhAvApAjApCj@|DB`Nn@rIlCfMS`Jx@zHzHrGfFzABf@q@tCgBtCa@c@qAqIA}AyEmEgAiC_@gF\kIiDiOe@oIFwJ{@_GgA}BcF}FmBwDoFgCmBeCmDyMeAqJOmHm@BgFjDiEbGyEpKkAlFa@n@{Bd@kBa@wFqLe@wFmB_G_E{Q_@eECoFcE_MJuGjCiJ^gL{@mEmB{OE}DLiH_CuL_A{JeCaGiAq@eJsB_GcGSXQdEyGjE_KrAgIiAdB{TAuEtFoBRaBYgAoA]cADkBpAqBy@@qB`DmFwAgDjW{a@cAaEMkC`AwWiAgAgFgAgBKyFv@e@e@mCkG~BaGnAuEtDo[Ck@sH}@cKgDsBWoGLyNm@eEf@}ClAeGxDiDjDiJfQeApAwKjH{LjLuAdCcEvMsDxFuEnDmI~Ee@}AiCmYyJ_t@AaE|A_JZuDFkC]cEYkB}@{BwJuLsB{IQiFa@sDh@oRo@aONs@~CyDn@iB_CoCq@oAiE_Q?iNu@}Kk@cBqAiAkDyBsGeCuI_GeCoCeE{NY}CC}F_AmE}DyNkEcJoAaEmAM_FlE}DX}OyDoG[oFr@oK_@eERwCs@sPzHoC|BcHfA_C{@gDx@gDtBiA~AgD`I{ElP}CjE_ExDuGaFs@Q{D[{Cn@iB~@g@IyF}GkBoDmBiIg@qD@}AzAaAh@TbClJ~AtBPt@Mb@kAU,2,15.0,123.6,878.4,False,,
3,2,Friday Exploration,11462.0,3140,3283,129.9,Run,0.0,4233324092,garmin_push_5717395289,4528849716,2020-10-23T15:21:09Z,2020-10-23T11:21:09Z,(GMT-05:00) America/New_York,-14400.0,"[42.338553, -71.169327]","[42.338706, -71.169251]",,,United States,42.338553,-71.169327,0,12,0,1,0,False,False,False,False,everyone,False,g6584207,False,4528849716,3.65,6.3,80.7,True,148.2,172.0,False,True,75.1,40.4,0,0,False,39.0,7446327,1,a4233324092,}flaGhgkqLk@_AD[P[V@dAv@p@RTRGe@BOdBgBfBw@pCg@TUVcADc@Ag@CSe@OYg@M}@?aAb@oAv@{ARs@^kBNwBZyBEYa@q@_AWi@]q@{@q@eAu@g@mAc@]]Uo@Ec@Fm@dBkFHa@@q@E[KUq@u@a@Ia@Li@j@]Rc@Da@Y]o@Gi@Fu@p@aDXeAToAf@_CAo@_AsCAYD[NWRKxEQf@O`@WzAa@nBSjBPrGlB|@b@vAdAlA|AnAtC^bAZpBAb@WbA{@dBe@l@mBnBs@dAi@pAs@tAq@hB[pAIhB@LPZBNEp@DN`@^v@Zl@f@HXf@d@`@n@lAfAj@r@j@d@tB|B\t@eAw@gCoCw@q@aDiEIQCWH_@`@m@t@k@Xc@Vi@|@_ALk@LkBFe@`@kAv@}A`@_@h@WhAERJPXBN@n@Fd@XdAp@xAhAtAfBnAZb@hB|Fh@xCVt@\h@xCrCDNGVk@ZILY|A_@lAaBxE}@hBWx@Cx@HbAHZz@~ANt@@r@En@Qt@iCxGKrAKh@EhAF\Xt@x@`AHVI^u@v@CLDL\j@PLp@Ah@LH\Eb@FNdA\h@B`BoAHYHw@Pc@b@[n@eAh@AHOHe@b@a@j@Kl@q@f@o@p@EvAb@nAGv@JLIAOEEsAGeA_@QQEc@GKeBk@JHhAVFHB`@DJt@h@hCZpBx@`@BxAGXMR]GJ?LRf@F\Gr@Lb@LPHnBb@nAOd@Dn@G\_@d@In@K^c@\WB_AYwASq@[_@i@Sg@g@\wAWkAw@mAHEFFZAZRp@D\MzBBhDKtBGXc@~@c@zA_@p@Wv@[n@i@xC@d@XhABxAEdAJd@DhAHXh@x@BVW\QH{Af@S?i@c@{DwE_Aw@_CyAMS@IZUhAWh@Aj@QfBEVIv@s@NU|@uCL[HEv@BNMB_AOc@AYNi@BaAOqATq@y@sAWIVFFCFODYVW@SI_@Sa@Cu@O_Ae@yAcA]]q@I@m@j@c@PQ?_Dc@{Bo@S_@KkA?sBHiBOs@_Ag@_Ao@aCmBmB}BMKUDUPqAdBgDtDa@VM?cAi@oEuDgC]QW}@q@w@wAYSmAHiEnAcADUI_A{@iAsAo@qAo@_B]gBDEXFbAj@,2,,,,,,
4,2,Steamy AM pine,11346.3,3008,3137,88.8,Run,0.0,4228432140,garmin_push_5712273581,4523688384,2020-10-22T12:10:50Z,2020-10-22T08:10:50Z,(GMT-05:00) America/New_York,-14400.0,"[42.338772, -71.169353]","[42.338804, -71.16927]",,,United States,42.338772,-71.169353,0,17,1,1,0,False,False,False,False,everyone,False,g6765179,False,4523688384,3.772,5.8,80.8,True,146.9,168.0,False,True,80.3,40.2,0,2,False,33.0,7446327,1,a4228432140,ihlaGngkqLWg@WM_@Iu@eCk@wCUsBEc@Hc@Zg@z@i@FWLmAPm@FM`@_@NY\y@T]b@]f@UlBa@xAc@zC_Bz@k@XG~@i@RUN_@GMq@Q[UcByBi@e@]ScAYOK[[Ym@Is@Hi@f@oALe@`@eA\gAB[A[GYKWMSYYUKQ?e@Nw@t@k@LUIKIi@q@EYCa@J{@Le@`@sBnA{EHq@A[E_@aAaCCW@QLUZUxAIxBAj@OvB{@hASfCHz@PhA\r@HzBr@hC~A`@f@b@r@x@vBl@fA\|@LVVRLn@LHXKDKLe@RkALg@T_@fC{Ct@_Bh@yBD_@@c@Cs@OoBCcEf@qDx@{BDQ?SEuADm@dBoEZgAv@mDZgB\qALq@d@gBp@eBvCiGL{@@s@CgABYp@s@T?h@J~@v@fClDVJn@?\HxBtANNb@h@Tb@`@dA`A~Ah@nAb@r@P`@FXDj@BpAT|AZbAp@lBHj@nAvENbB?x@OzBQbAQf@YhAQtAc@xA?RDPnAvA\d@\T\Fd@Kl@AvAVz@b@lAv@fD|Af@^dAdAhAbBPb@BZAj@Fx@BrBPrAFfA?PG^?ZI^UXwBv@]Fi@@q@M_@Qe@y@SW}Aw@o@M}@Ee@Km@AECESAk@K}@AIOMKq@@g@Fk@CQMMOG@AiAnAu@TKLITGj@g@fBEb@@d@FTj@J~Dc@~CPb@Jp@j@b@f@tApAtBbAj@r@HXj@pDFnAP`Aj@lBNZn@h@NTPh@FJn@h@V\\t@Vz@DXD`AAvBWbBc@`Bc@bDoA~Ee@jAIZwAzCmA|CWf@Y@aCc@YOk@c@cAa@aBSSMQUe@yAc@gCG{A?}@IiA?gAGgAQeAYkAIm@K}@]mAMOMa@[a@K[s@iA_@cAQUgA~@E@[QQ@w@x@YTeA`@iAX_Ar@i@t@e@Xe@JsAL}Aj@w@Jo@AYKaAi@[ESB}CbAuCbBUV{@xAoCfG[hAoAjFUr@w@lCYn@]dAy@nAw@z@e@r@mAvAQNk@ZY\SLMA]Q]_@aC_BsAiAq@MmAK]WgAa@Q][cAQUOG}@H{@Rw@`@}@Lk@Pm@FSEiAgAu@_Aq@eAo@sAw@{B?IDGPAVDh@h@,2,,,,,,
5,2,Long live the king ðŸ‘‘ ,15379.0,3810,4577,106.4,Run,0.0,4225965876,garmin_push_5709781987,4521074339,2020-10-21T19:17:42Z,2020-10-21T15:17:42Z,(GMT-05:00) America/New_York,-14400.0,"[42.338848, -71.168872]","[42.338683, -71.169323]",,,United States,42.338848,-71.168872,1,20,2,1,0,False,False,False,False,everyone,False,g6584207,False,4521074339,4.036,8.3,81.0,True,153.7,185.0,False,True,68.7,40.2,1,0,False,75.0,7446327,1,a4225965876,whlaGndkqLKGi@LWa@g@uAkAuFKiBJq@LSx@_@Z{Af@qAj@k@ZcAj@m@hB{@bAQtBs@lBY|BwA|@u@Ra@CKa@Aq@YwAeBq@o@[SmAUc@_@Qa@Iu@B{@bBgG@o@Sw@c@i@QE_@FsAr@YBy@c@Sq@Ci@FcA~BeKGgA{@{CBu@X_@dBWnAJpA?z@Wf@[rA[nBA~AVhGxBbAl@z@v@bArA~AjD^d@Tr@^j@RLTKNa@PuAPg@`@k@Zs@hA{AxAoC\_ALoA@gACu@WyBCcBHiBz@iEGkADs@|AiDnAqD\{AXiBX}@\{AJ}@b@gBbEmJf@{ENWVSb@y@x@e@n@k@vAoBj@Ub@a@~@gCpAwBbEsEbAq@VFJf@Cf@Gh@a@fB@\p@`BlBlB\rAPH~@@nFIr@Jn@t@`@~@jApAdCfE~@n@zAd@Z^b@L|BYbBK~DiGfB_AdIxCdBZ|AOtAy@vA]lCcAf@HXb@j@b@~DsAzAEhAUVJVf@Tx@NFTKrAkArBm@xCoCVKXJLPFb@FvC@HTB|B_B^y@r@aCZc@dAGh@ONDJRErBNpACZIVcDpCaBjBqBdDe@zA[VkAbBo@CiBoBYOYAYLy@bAk@fAYVK?FHLCX]REv@VeA}@}A{@cAoAk@e@oAs@}@BOO_@sAa@g@GYDi@z@gAlAk@dAGvBe@VPh@nANJdB}AvBk@hAy@jAoA`@OTHN\HdBClAFLTB~BsA~@cDf@cAnACp@KVLI~AR~@CXs@n@mAh@c@`@c@dAu@bAk@jA}@bASt@wBpCc@V_@F_Ay@eBs@iCvC?Zf@~@~@`CBX_@nAAf@r@|DXrC?tAO|Ak@lBUrAGtBOfAM|EMxBB|An@~EDdACp@eAnDc@pE{@vDwA`Ek@hAy@v@a@l@O~@{BrEc@lCo@zAk@n@Yp@wArAo@~@yAz@g@Lc@SoC[_K{CmASuFW_B@uAh@sBPuI]yELiDs@k@Ao@LaAh@yBvBc@DqAlAwBj@w@d@}@lA_@X_C\kCt@eAEsAu@m@DkDdAgC|A{ApB[hAa@v@mA|Cg@lBYp@_BxFqAnDiCvDqAtAuBjBc@MsFuEeD[WW]KOQWwAQYSMs@DeFxAeA?}@w@aCaDq@qAi@wBj@?~@l@,2,,,,,,
6,2,Ladder ladder,12949.1,3302,3691,84.0,Run,0.0,4219924593,garmin_push_5703301834,4514673359,2020-10-20T12:16:01Z,2020-10-20T08:16:01Z,(GMT-05:00) America/New_York,-14400.0,"[42.338271, -71.169227]","[42.338176, -71.169324]",,,United States,42.338271,-71.169227,3,17,3,2,0,False,False,False,False,everyone,False,g6765179,False,4514673359,3.922,6.6,82.0,True,151.1,177.0,False,True,46.3,2.4,0,0,False,54.0,7446327,1,a4219924593,eelaGtfkqLFHn@^F@JEDM?g@DQl@o@JQDM@k@F[L_@Xm@FY?_AI_BQsAQy@Eu@SkA?e@CIMA]Ng@Zm@h@QBKAs@@MHKJuCv@uADcBKyDM_@GsCoAg@a@g@Ww@m@y@g@}@aA}AcAe@a@o@Y_BcAw@s@[e@]s@IIi@YuAcAgCaBaAu@WOiBmAyBcAi@YOEO@[[e@I]?}AImCAiBG_BBcBC}@RSJCHCTAPBb@A|@NxBOlAKPi@EaC_@_@KaBSk@MmAMqBYK@IL]pBENCB[Cu@Qm@KY?e@FY?uAYi@Ac@QMBGMUGy@AQ@GF?DJ|AFfDC`BB`FAb@A~EAd@I|@MRJVDVB~CAv@ApCOhDGpFGxBIlJKtBYfCwApHEr@AfAWlD_@lBW|AiAlEu@tDc@tAc@dBYhAO~@_@pA]j@_Az@YPw@RaBLuAVeBf@oAl@kBtAo@t@a@bASpAGNMAk@c@KOKa@IuAAWFa@L_@LQLOt@g@v@_@fA_@z@_@jASd@OjDq@dAKZIh@UTQVg@\uATgAHeBBgAJ]TWN[Pg@Ji@NaAh@_Gf@sENqDD_CIqA]kC[oAUaCCm@_@yCKcAGi@YuAe@iBu@eBe@qAeCeHe@}ASg@K]?a@j@iDZkAP]x@{@vAeApAoAf@o@b@u@N_@Ro@dAkCv@eC^aAnAeEr@iBVa@LCNP`@|@j@`BRxAF~@@n@?lDEfI@|CQ`QQxGKhII`CAvBExAG|@YxBD[?q@LeC@iAAaBD_AF}@?sBXqI?_BJwD@s@CeB@_CDiAAiBBwFHgFIoEHcDTEH?XHd@Xp@EL@PE~ATv@@VLjAPHFZALGHMLm@NeA@EJA|@L`DVfAZj@HlBJLB^@RFL?HK@QEiADaAGyB@a@JKRIj@MTATKn@@t@Fn@Gr@@f@Mf@A`BJfA@`@Hn@?l@HV?JVp@NhAb@jDfB^X\JfAt@jAh@t@b@rAfAdAr@LRj@nAd@l@^LVNn@VRNh@d@pAz@zAtAzAlAf@X`Av@\Tr@ZPJXJnAPv@Dd@?|AFXDjAI`B[b@ATOd@Ab@]h@Gj@YFKJEBMHI^MNDCx@F@HLPPHBNNb@rC@RRzA@h@ERWf@ENCx@O~@Gx@Md@UZYNMRAh@CJC@q@_@,2,,,,,,
7,2,Sleepy With Q,9908.9,2682,2818,82.1,Run,0.0,4215597827,garmin_push_5698658042,4510083873,2020-10-19T11:59:33Z,2020-10-19T07:59:33Z,(GMT-05:00) America/New_York,-14400.0,"[42.33867, -71.16936]","[42.33812, -71.169382]",,,United States,42.33867,-71.16936,0,12,0,2,0,False,False,False,False,everyone,False,g6765179,False,4510083873,3.695,5.1,80.8,True,156.0,170.0,False,True,80.3,40.2,0,0,False,59.0,7446327,1,a4215597827,uglaGngkqL]_AAQFOLOPOLANOBKESQa@E}@EWKc@Sc@AGIoB@q@QBKAQm@Cc@Dg@FYXw@d@aAXg@X_@RU`@[h@UtBk@\_@x@k@xDsAdB{@f@_@Xg@V[r@g@hByA\e@Tk@Ty@ZwAZiAjAqCb@oAXe@jDqDb@w@\gAHm@?c@I}@Be@FANT`@v@HDHARMHSFq@d@qAv@aAR]f@i@p@cAv@cBNo@ReADy@AuAQwBHqED]XsAt@eCB[E{@B[\iAx@}BhAiDZkCn@aC\kB^wAfBuEvA_DVeA@g@PgAHcAPGRAX@x@r@RT`B~Bf@l@XLVGPAZNZPlAdAp@b@NLX`@\~@p@zA^j@|@`BPb@Ht@Bt@Ft@\nBRl@ZbBf@zA`ArDPlABl@?j@Gp@OlAS|@Wx@MZUz@WtA]fCWz@Iv@B\Pr@\~@Rz@Bd@?`@]~DEz@K`BSrED`@BBJBf@?jCUZIRAhADhBPZLTP`BtBXR^T`Bl@NNZb@Pn@f@dFFZXbAVlAPZ^d@|@r@Th@l@~@R^Rb@J^LnABhAAlAGh@WjAObA[hA_@dBe@pCeAfDi@pAo@lAoAhDM\MPK@KA}@S{@YcBeAsA[]CSGSKUYO_@Ma@i@wCEy@E_CQmBEgAMw@[uASmBOq@IUc@cAeAoBq@}AKQ_@QGBs@n@a@Pi@d@YZQNYL{A^o@^WRm@r@e@b@o@NiAJ{Al@YF_@@y@KQKWUSI]Ci@Dq@Ry@P_@LgAn@o@Vo@d@QPOVWXe@t@a@t@UZcA~Bw@fCYhAQfAITc@z@w@bDgAlCYf@uA~ASb@aAtA_@^e@XOPOXQLS@QIW]g@c@OE]U_@W]Ya@k@q@i@q@M_AG_@Yw@OKEOSQg@c@{@MKQAk@Fq@LkAl@wAZu@BOAc@[yAsASUu@mAUi@i@aBWm@Qq@Ku@g@iCCg@_@_EFMJGpBy@@I?e@FOJIRE\B`@IZ_@h@_@VQNWh@WTE\d@V|ARx@XpCB\ARYfBMzAc@fBS`@a@`@KLANDXATK@MAUM,2,,,,,,
8,2,Alex is back,25800.1,6653,7136,241.1,Run,0.0,4212266235,garmin_push_5695137399,4506519997,2020-10-18T13:09:17Z,2020-10-18T09:09:17Z,(GMT-05:00) America/New_York,-14400.0,"[42.339528, -71.168432]","[42.339312, -71.168786]",,,United States,42.339528,-71.168432,5,30,1,1,0,False,False,False,False,everyone,False,g6765179,False,4506519997,3.878,6.6,81.8,True,153.3,175.0,False,True,70.3,2.4,2,0,False,128.0,7446327,1,a4212266235,_mlaGvakqLu@oId@u@bAo@j@eDzAcCj@e@nG{BjEyBrGwDvAuAd@y@~@iElC{Gz@sAlBgBn@kAVaBF}BTBh@dAXEf@iCdEaGz@wDCwFPkEJmAdAeEJwChC_IzCyMbF}LDoCLa@ZKj@iAdAm@xDuDbAeChEeGxCeBNf@BdA[`B@n@pCrDj@dBvDSrCRfEzExBnDlEjBdEUvA_AhCcDrAw@v@KpAL|GxBvAJl@EnEsBfBa@h@JxAr@jDoA|CMrAdBjB}ArBk@|D{Cb@`@NzDZNnB_A`@u@jAmDvBOXVApA`@bAz@\|AsFz@{AjAqEh@_ArAwGDmDmAqFUkCvAgOKsDnCoJn@wEf@sASw@}EwFiCwB?g@dBI`Dr@pCW~A\tC\j@nAPz@C|AWz@BRj@|@t@nCfCnCtBEb@u@V_DRQf@TVn@h@b@r@@f@a@dAiCRmGXkChAuBjAm@`CI`Cx@j@l@~@zBrClBl@dBJfAQn@wA^kAtCyCzBWDk@aAM{AUe@P`@JlAf@`ACl@qAfBoAx@qARu@[_A{BSkDOg@k@OuBx@o@QiAyB_@}B}AaB_@_Aa@wB^_FOiEi@uBw@oAc@cDq@qBcCeAqCoBkEKOg@CqBy@aAu@sB]mEwAkBUPm@tDmAnDmC|BmAn@aEhAsAHgF{AmAXw@h@_C_@sBjAo@h@Qr@AbBRdCsAhAoBY_JvBuCT_BImDkBsAsA_@gB]Ai@Zw@pAAxCo@`AoESwA\iA@iChAkF`A[IaBuAyCyFiA{@gC{Cc@aCNiBUq@eC_@eBNoHe@dBQb@}ANoAm@cEMqCa@y@yFgBkB}AkD`AuB@aGg@oMkGuCy@o@c@Me@aCLkDwC]mAgDyD{BqD}BmBsBGmClCqDpAmAIkBo@iDI_Da@{BqBo@aAiAeE{AmBs@iEeEsE_AqBkCyDb@}@lA]xBkDf@P`@gBfAy@nHyIX{@B}@Ni@`BU^YzAoClAkEJoAQqAiAqA}BoBeFu@}Ar@Yt@JnBrDxEf@pB?zBq@`C_CjD{DnDyArBSl@oGhIuBf@kFpBg@ZUp@lB`Ld@tA@~AVx@c@nBF`Ax@fCjChOVzBfDpOpCnQbBnHx@dErArI|@tHvC`Ov@pCl@bEbAdM?`ML~DfC`N|C~SbGbg@dBrK?dAbAfHMxBgIrKo@hEoHxUu@nEa@lXRhPfApLh@zC`BfFw@sB]iB,2,,,,,,
